gid,depth,is_seed,in_degree,amount_in,out_degree,amount_out,flow_ratio,pagerank,betweenness,seed_coverage,scc_size,cycle_member,same_day_ratio,overlap_days,cluster_id,cross_cluster_degree,in_p,out_p,ain_p,aout_p,bt_p,pr_p,seed_p,bridge_p,degree_p,volume_p,retention_obs,flow_closeness,degree_balance,consolidator_score,distributor_score,transit_score,coordinator_score,terminal_score,peripheral_score,role,role_score,priority_score,evidence
100000005711521100,4,False,1,238000.0,0,0.0,0.0,0.0005338432844113265,0.0,7,1,False,0.0,0.0,14,0,0.39913871260199457,0.0,0.8186763372620127,0.0,0.0,0.8167259786476868,0.540702846975089,0.0,0.31157469717362046,0.7384477344100493,1.0,0.0,0.0,0.635157795142978,0.1237673015683529,0.0,0.2661026640100008,0.0,0.26494661921708185,peripheral,0.26494661921708185,0.3634017113462303,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002713974100,4,False,1,50000.0,0,0.0,0.0,0.0003299501883700866,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.49546690843155033,0.0,0.0,0.5756227758007118,0.540702846975089,0.0,0.31157469717362046,0.4235082996859578,1.0,0.0,0.0,0.5769800979534947,0.1237673015683529,0.0,0.23234821561142432,0.0,0.4819395017793594,peripheral,0.4819395017793594,0.319099192702471,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000005272139100,4,False,1,165000.0,0,0.0,0.0,0.0007555290963517862,0.0,7,1,False,0.0,0.0,6,0,0.39913871260199457,0.0,0.7472801450589301,0.0,0.0,0.9217081850533808,0.540702846975089,0.0,0.31157469717362046,0.67092866756393,1.0,0.0,0.0,0.622306480546423,0.1237673015683529,0.0,0.280800172906798,0.0,0.17046263345195728,peripheral,0.17046263345195728,0.3581339428976497,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002968096100,4,False,1,70000.0,0,0.0,0.0,0.00031948241143492313,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.5718495013599275,0.0,0.0,0.5391459074733096,0.540702846975089,0.0,0.31157469717362046,0.4959623149394347,1.0,0.0,0.0,0.5907289646806027,0.1237673015683529,0.0,0.22724145404558804,0.0,0.51336743772242,peripheral,0.51336743772242,0.32671071189943623,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004449824100,4,False,1,9000.0,0,0.0,0.0,0.00029038564076541864,0.0,1,1,False,0.0,0.0,20,0,0.39913871260199457,0.0,0.07388939256572982,0.0,0.0,0.18127224199288255,0.1356761565836299,0.0,0.31157469717362046,0.05204127411395244,1.0,0.0,0.0,0.4200908070193552,0.06706356491354862,0.0,0.09613380280003642,0.0,0.6407751586582049,peripheral,0.6407751586582049,0.15294369187869472,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004502048100,4,False,1,13888.0,0,0.0,0.0,0.00033971462250251136,0.0,7,1,False,0.0,0.0,19,0,0.39913871260199457,0.0,0.14913871260199457,0.0,0.0,0.6040925266903915,0.540702846975089,0.0,0.31157469717362046,0.11395244504262,1.0,0.0,0.0,0.5146410227041747,0.1237673015683529,0.0,0.2363339807359795,0.0,0.4563167259786477,peripheral,0.4563167259786477,0.2827211734192918,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002660298100,4,False,1,30900.0,0,0.0,0.0,0.0002971360607251142,0.0,7,1,False,0.0,0.0,9,0,0.39913871260199457,0.0,0.37805983680870353,0.0,0.0,0.3389679715302491,0.540702846975089,0.0,0.31157469717362046,0.31269627635711084,1.0,0.0,0.0,0.5558468250613823,0.1237673015683529,0.0,0.19921654301355957,0.0,0.51336743772242,peripheral,0.51336743772242,0.28670277303468195,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001299828100,4,False,1,100000.0,0,0.0,0.0,0.0005472629597932571,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.6523118766999093,0.0,0.0,0.8420818505338078,0.540702846975089,0.0,0.31157469717362046,0.576267384477344,1.0,0.0,0.0,0.6052121922417993,0.1237673015683529,0.0,0.2696524860740578,0.0,0.242126334519573,peripheral,0.242126334519573,0.34462467789523094,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000000581662100,4,False,1,21160.0,0,0.0,0.0,0.0003029166285306614,0.0,2,1,False,0.0,0.0,13,0,0.39913871260199457,0.0,0.26745240253853125,0.0,0.0,0.4168149466192171,0.2802491103202847,0.0,0.31157469717362046,0.21758636159712877,1.0,0.0,0.0,0.4838467395617905,0.0873037784366803,0.0,0.15802437219505422,0.0,0.6248665480427047,peripheral,0.6248665480427047,0.22759185194675813,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001249054100,4,False,1,17375.0,0,0.0,0.0,0.00029207326082160873,0.0,7,1,False,0.0,0.0,9,0,0.39913871260199457,0.0,0.20580235720761558,0.0,0.0,0.23354092526690393,0.540702846975089,0.0,0.31157469717362046,0.16644235082996858,1.0,0.0,0.0,0.5248404787331865,0.1237673015683529,0.0,0.18445675653669125,0.0,0.51336743772242,peripheral,0.51336743772242,0.2596638678077238,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008759795100,4,False,1,17000.0,0,0.0,0.0,0.00029466683769708836,0.0,1,1,False,0.0,0.0,20,0,0.39913871260199457,0.0,0.19764279238440616,0.0,0.0,0.29537366548042704,0.1356761565836299,0.0,0.31157469717362046,0.15903992821893226,1.0,0.0,0.0,0.4423664189867169,0.06706356491354862,0.0,0.11210800208829264,0.0,0.6407751586582049,peripheral,0.6407751586582049,0.1760526584851713,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001299443100,4,False,1,8000.0,0,0.0,0.0,0.00028985049114895996,0.0,1,1,False,0.0,0.0,20,0,0.39913871260199457,0.0,0.06391659111514053,0.0,0.0,0.1659252669039146,0.1356761565836299,0.0,0.31157469717362046,0.044638851502916105,1.0,0.0,0.0,0.4182957027582491,0.06706356491354862,0.0,0.0939852262875809,0.0,0.6407751586582049,peripheral,0.6407751586582049,0.15067417340736325,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000007997939100,4,False,1,13000.0,0,0.0,0.0,0.0003579630834798816,0.0,9,1,False,0.0,0.0,8,0,0.39913871260199457,0.0,0.14188576609247508,0.0,0.0,0.641459074733096,0.9079181494661922,0.0,0.31157469717362046,0.1078959174517721,1.0,0.0,0.0,0.5867785528306818,0.17517744391710735,0.0,0.3150083579601788,0.0,0.18287366548042702,peripheral,0.18287366548042702,0.3543480377952228,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003470579100,4,False,1,357000.0,0,0.0,0.0,0.0005685326159317385,0.0,7,1,False,0.0,0.0,27,0,0.39913871260199457,0.0,0.8798730734360835,0.0,0.0,0.8665480427046264,0.540702846975089,0.0,0.31157469717362046,0.8052938537460744,1.0,0.0,0.0,0.6461732076543106,0.1237673015683529,0.0,0.2730777529779724,0.0,0.22010676156583625,peripheral,0.22010676156583625,0.3727684413960907,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008649416100,4,False,1,5000.0,0,0.0,0.0,0.0005337267176293667,0.0,7,1,False,0.0,0.0,17,0,0.39913871260199457,0.0,0.012919310970081596,0.0,0.0,0.8153914590747331,0.540702846975089,0.0,0.31157469717362046,0.00762673844773441,1.0,0.0,0.0,0.4901215304104304,0.1237673015683529,0.0,0.26591583126978735,0.0,0.26614768683274026,peripheral,0.26614768683274026,0.2756671598022828,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008183752100,4,False,1,140000.0,0,0.0,0.0,0.0005301890395310123,0.0,8,1,False,0.0,0.0,18,0,0.39913871260199457,0.0,0.7146418857660924,0.0,0.0,0.7975978647686833,0.8362989323843416,0.0,0.31157469717362046,0.6321220278151638,1.0,0.0,0.0,0.6755508109555628,0.1651507535256483,0.0,0.3225439451487909,0.0,0.24733096085409256,peripheral,0.24733096085409256,0.4186310607185451,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003950749100,4,False,1,7000.0,0,0.0,0.0,0.00038424128954841466,0.0,7,1,False,0.0,0.0,6,0,0.39913871260199457,0.0,0.05326382592928377,0.0,0.0,0.6819395017793595,0.540702846975089,0.0,0.31157469717362046,0.03768506056527591,1.0,0.0,0.0,0.49738354310308674,0.1237673015683529,0.0,0.24723255724843501,0.0,0.3862544483985765,peripheral,0.3862544483985765,0.2756709556094127,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000005979037100,4,False,1,60300.0,0,0.0,0.0,0.0003248463424153586,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.5462375339981868,0.0,0.0,0.5609430604982206,0.540702846975089,0.0,0.31157469717362046,0.4737550471063257,1.0,0.0,0.0,0.5861188105554893,0.1237673015683529,0.0,0.23029305546907558,0.0,0.4951512455516015,peripheral,0.4951512455516015,0.3247324500797479,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008734279100,4,False,1,31650.0,0,0.0,0.0,0.00030133294456934464,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.3839528558476881,0.0,0.0,0.400355871886121,0.540702846975089,0.0,0.31157469717362046,0.31942575145805296,1.0,0.0,0.0,0.5569075684883995,0.1237673015683529,0.0,0.2078108490633816,0.0,0.51336743772242,peripheral,0.51336743772242,0.29303522107882346,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000005589319100,4,False,1,26000.0,0,0.0,0.0,0.00030995557415139407,0.0,7,1,False,0.0,0.0,3,0,0.39913871260199457,0.0,0.32660924750679965,0.0,0.0,0.47286476868327404,0.540702846975089,0.0,0.31157469717362046,0.2651413189771198,1.0,0.0,0.0,0.5465857189870396,0.1237673015683529,0.0,0.21796209461498306,0.0,0.51336743772242,peripheral,0.51336743772242,0.29304688989285527,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003626268100,4,False,1,5000.0,0,0.0,0.0,0.000530890379133667,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.012919310970081596,0.0,0.0,0.8029359430604982,0.540702846975089,0.0,0.31157469717362046,0.00762673844773441,1.0,0.0,0.0,0.4901215304104304,0.1237673015683529,0.0,0.26417205902779445,0.0,0.2773576512455516,peripheral,0.2773576512455516,0.27533086086989844,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001220124100,4,False,1,40000.0,0,0.0,0.0,0.000539556585195879,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.4310970081595648,0.0,0.0,0.8305160142348754,0.540702846975089,0.0,0.31157469717362046,0.3651861821444594,1.0,0.0,0.0,0.5653935159045373,0.1237673015683529,0.0,0.26803326899220725,0.0,0.25253558718861213,peripheral,0.25253558718861213,0.3189826560352136,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003904497100,4,False,1,10000.0,0,0.0,0.0,0.00034125682441928356,0.0,9,1,False,0.0,0.0,8,0,0.39913871260199457,0.0,0.09791477787851315,0.0,0.0,0.608540925266904,0.9079181494661922,0.0,0.31157469717362046,0.0708838043965904,1.0,0.0,0.0,0.5788637749521687,0.17517744391710735,0.0,0.31039981703491193,0.0,0.18287366548042702,peripheral,0.18287366548042702,0.3469439507766437,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001270470100,4,False,1,28300.0,0,0.0,0.0,0.00042974130560740703,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.3488213961922031,0.0,0.0,0.7304270462633452,0.540702846975089,0.0,0.31157469717362046,0.28555406011664425,1.0,0.0,0.0,0.5505839057504122,0.1237673015683529,0.0,0.25402081347619304,0.0,0.34261565836298935,peripheral,0.34261565836298935,0.3067243992566445,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003091142100,4,False,1,40000.0,0,0.0,0.0,0.00040986444107495674,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.4310970081595648,0.0,0.0,0.7144128113879004,0.540702846975089,0.0,0.31157469717362046,0.3651861821444594,1.0,0.0,0.0,0.5653935159045373,0.1237673015683529,0.0,0.2517788205936307,0.0,0.35702846975088964,peripheral,0.35702846975088964,0.31584786955834526,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001053894100,4,False,1,2000000.0,0,0.0,0.0,0.0004485491925071477,0.0,7,1,False,0.0,0.0,40,0,0.39913871260199457,0.0,0.9922937443336355,0.0,0.0,0.7442170818505338,0.540702846975089,0.0,0.31157469717362046,0.9703903095558546,1.0,0.0,0.0,0.66640892841587,0.1237673015683529,0.0,0.2559514184583994,0.0,0.3302046263345196,peripheral,0.3302046263345196,0.38927708015020385,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004722630100,4,False,1,340000.0,0,0.0,0.0,0.0004921869960127052,0.0,7,1,False,0.0,0.0,50,0,0.39913871260199457,0.0,0.8721668177697189,0.0,0.0,0.7713523131672598,0.540702846975089,0.0,0.31157469717362046,0.794302377747869,1.0,0.0,0.0,0.644786081634365,0.1237673015683529,0.0,0.25975035084274106,0.0,0.3057829181494662,peripheral,0.3057829181494662,0.3688791795787972,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004655046100,4,False,1,24000.0,0,0.0,0.0,0.0005575082914139765,0.0,9,1,False,0.0,0.0,9,0,0.39913871260199457,0.0,0.2971441523118767,0.0,0.0,0.858540925266904,0.9079181494661922,0.0,0.31157469717362046,0.24181247196052041,1.0,0.0,0.0,0.6147250623501741,0.17517744391710735,0.0,0.3453998170349119,0.0,0.18287366548042702,peripheral,0.18287366548042702,0.3899553908843153,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
